	Scores
Sentence1333	0.7766335276509302
Sentence5678	0.7760703070965134
Sentence2021	0.7760420353660418
Sentence3709	0.7757266552505417
Sentence3783	0.7754562551753353
Sentence4080	0.7754550341158758
Sentence3230	0.7752686906512171
Sentence6016	0.7748488719836735
Sentence4857	0.7743881161072539
Sentence2854	0.7743850087355816
Sentence1910	0.7740560460447476
Sentence71	0.7740331218120368
Sentence3790	0.773403415417713
Sentence1814	0.7733868785881962
Sentence6188	0.7733151109489231
Sentence1234	0.7728592546641713
Sentence3040	0.7720046106771512
Sentence4486	0.7719874685912141
Sentence4460	0.7719136112553131
Sentence4776	0.7718454577775391
Sentence1252	0.7715164636926554
Sentence3274	0.7714845329789322
Sentence5059	0.7707495743697345
Sentence1420	0.7704233348885834
Sentence564	0.7700047557637257
Sentence6464	0.7699427644152556
Sentence3048	0.7699043813620644
Sentence6224	0.7696546773736721
Sentence5358	0.7695920976452906
Sentence1361	0.7695491166800881
Sentence412	0.769079692551413
Sentence5198	0.7687950471366116
Sentence4598	0.7684128670513124
Sentence1802	0.7683511720956612
Sentence2932	0.7670479058197353
Sentence1593	0.7669302373735225
Sentence5666	0.7669003568583534
Sentence6388	0.7668241785678587
Sentence1589	0.7666814936069292
Sentence3656	0.7664891670045411
Sentence2994	0.7664056986036434
Sentence38	0.7662323661649021
Sentence1830	0.7660748282905769
Sentence270	0.7648085507830816
Sentence6457	0.7641026636223398
Sentence4145	0.7632251002777695
Sentence4235	0.7630681411671258
Sentence3908	0.762971994697222
Sentence889	0.7626030925966956
Sentence3445	0.762451184699114
Sentence820	0.7622698003777063
Sentence5332	0.7618732493781903
Sentence156	0.7617517238083471
Sentence2112	0.7617196323120398
Sentence1205	0.761715454087936
Sentence6474	0.7612431580933213
Sentence1680	0.7611600087701192
Sentence1649	0.7609530783509173
Sentence4720	0.760308121753626
Sentence5431	0.7602984450296473
Sentence3994	0.7602538942898556
Sentence5487	0.7600629335547706
Sentence792	0.7594839621124789
Sentence946	0.7593652989317381
Sentence4291	0.7591660692183699
Sentence353	0.7586439051311121
Sentence300	0.7583551446658097
Sentence4263	0.7582979606009019
Sentence355	0.7581865302845223
Sentence5122	0.7581490540362469
Sentence3662	0.758028933248701
Sentence1521	0.7579042082364508
Sentence6070	0.7572499777545612
Sentence5746	0.7566711178681205
Sentence2214	0.7565255616946962
Sentence4001	0.7564749415926164
Sentence32	0.7563462427410237
Sentence6285	0.7559499107176908
Sentence5089	0.7556337423585443
Sentence4436	0.7554894373809156
Sentence5415	0.7554745277396611
Sentence6369	0.7553239348939742
Sentence863	0.7548259712300924
Sentence1220	0.7547120504138084
Sentence6282	0.7546141584479981
Sentence4204	0.7544400281522952
Sentence2760	0.7542681873709882
Sentence4243	0.7533746272506543
Sentence3533	0.7531788365765919
Sentence1914	0.7525215064990265
Sentence2044	0.7519682414662635
Sentence5193	0.7514330562285582
Sentence617	0.7510459423316801
Sentence390	0.7504955939950825
Sentence117	0.7503724195774548
Sentence2643	0.7497303641662298
Sentence5608	0.7496376452126878
Sentence3039	0.7494622430965023
Sentence2802	0.7488596206131626
Sentence5830	0.7487211721554013
Sentence737	0.7482253663524898
Sentence5455	0.7478938759043231
Sentence3822	0.7478021740962135
Sentence5364	0.7474347089495514
Sentence146	0.747193633588374
Sentence5661	0.7469885239650638
Sentence6184	0.7469672357444628
Sentence2295	0.7467273472601876
Sentence6324	0.7458534229814112
Sentence714	0.745526148575136
Sentence6095	0.7450819034735896
Sentence2184	0.7448689386082525
Sentence1875	0.7448567381988973
Sentence3708	0.7444418694092834
Sentence2843	0.7432496309307315
Sentence2459	0.7432016876474623
Sentence666	0.7428316350689461
Sentence4891	0.7424829638909312
Sentence1773	0.7420983431992213
Sentence5486	0.742088165336343
Sentence2577	0.7420486504575307
Sentence3307	0.7418535087360729
Sentence1750	0.741704966040664
Sentence1370	0.7415416424347098
Sentence2850	0.7407766562114771
Sentence5571	0.7407402311907505
Sentence4876	0.7399872138366393
Sentence5921	0.73981103051882
Sentence5464	0.7389915815727581
Sentence5079	0.7387026702457535
Sentence1035	0.7386477864592768
Sentence292	0.738484346649526
Sentence1315	0.7384830788126382
Sentence3209	0.73840769240875
Sentence6167	0.7382605560691379
Sentence1549	0.7382230719834593
Sentence13	0.7380435300862259
Sentence3683	0.7375851835740312
Sentence4638	0.7374394773428621
Sentence774	0.7374029228902668
Sentence4647	0.7369639596470462
Sentence6116	0.7369049598787496
Sentence4278	0.7367949860112263
Sentence102	0.7367609454379346
Sentence2960	0.7364114100545488
Sentence5340	0.7363439086206494
Sentence6033	0.7362469117385342
Sentence293	0.7362031045826193
Sentence728	0.735966490870531
Sentence4834	0.7359384902239858
Sentence2946	0.7355304864793413
Sentence3305	0.7354870549140304
Sentence4640	0.7353542080852458
Sentence5747	0.7352115354000199
Sentence6221	0.7350476708106666
Sentence879	0.7345601604421167
Sentence6251	0.7337543144657969
Sentence598	0.7330286168118524
Sentence1255	0.7329259825336571
Sentence2017	0.7324878791156155
Sentence4754	0.7317817776577018
Sentence1937	0.731361555743302
Sentence2985	0.7311646444077617
Sentence3757	0.7309616251857509
Sentence3255	0.7300426293990867
Sentence4246	0.7300190992212452
Sentence1187	0.7296717216506547
Sentence411	0.7292995508391263
Sentence5683	0.7292873764410268
Sentence1608	0.7287105669667048
Sentence3775	0.7286303744107131
Sentence179	0.7283520361180822
Sentence723	0.728071596843312
Sentence3517	0.727351416563581
Sentence169	0.7272962278678333
Sentence673	0.7270680716772724
Sentence1808	0.7260208198398079
Sentence3943	0.7257000746409272
Sentence5709	0.7256179814832396
Sentence5254	0.7251628555147749
Sentence4986	0.7248846958389956
Sentence6400	0.7242486242821347
Sentence2401	0.7236123618542487
Sentence3690	0.723496192540072
Sentence1941	0.723488323861195
Sentence4660	0.7233449911808991
Sentence1104	0.7221747993338755
Sentence4434	0.7220928309080654
Sentence746	0.7219752621913893
Sentence3507	0.7214423134767706
Sentence6057	0.7205470168617809
Sentence4349	0.720385303592203
Sentence1778	0.7202840696608186
Sentence3466	0.7202111970562987
Sentence2071	0.719775188394725
Sentence1500	0.719642739278408
Sentence3186	0.7190368829050882
Sentence347	0.7188441342339594
Sentence6342	0.7184951883836186
Sentence5145	0.7183139682179186
Sentence5417	0.7182926401011466
Sentence4399	0.7182527338795772
Sentence2096	0.7180686969116942
Sentence3312	0.7171171103376986
Sentence372	0.7164855080767861
Sentence6361	0.715904421222739
Sentence5787	0.7153926678259175
Sentence68	0.7152550432192226
Sentence5573	0.7139079199610654
Sentence2678	0.7134184646811772
Sentence281	0.7131395851432538
Sentence4530	0.713107547912138
Sentence2327	0.7128620658095193
Sentence802	0.7121273391566367
Sentence4114	0.7120670798016991
Sentence2388	0.7119149891290003
Sentence1003	0.7115031350373309
Sentence4166	0.7114030036594513
Sentence6150	0.7110099121380513
Sentence359	0.7109070437356423
Sentence187	0.7108473904923751
Sentence998	0.7091579440438788
Sentence5759	0.7080508576046414
Sentence4040	0.7079256655451132
Sentence5251	0.7072798307391956
Sentence800	0.7071193070332327
Sentence2714	0.7067148337290493
Sentence3390	0.7061331487900936
Sentence1313	0.7059617768299108
Sentence3256	0.7056304141478134
Sentence2976	0.7053810480249009
Sentence1722	0.7052754090177416
Sentence1542	0.7047042659279968
Sentence4066	0.7046178079103369
Sentence5468	0.7043367086470318
Sentence4594	0.7042983349219951
Sentence3529	0.7033661202543255
Sentence3090	0.703229804023809
Sentence1611	0.7029288531205828
Sentence4258	0.702789785721691
Sentence1997	0.7023141692790651
Sentence4859	0.7022077044076224
Sentence4689	0.7018084343917905
Sentence4679	0.7014504825395375
Sentence6117	0.7013357199346499
Sentence3617	0.7009844874405126
Sentence2244	0.7008612497692143
Sentence2592	0.7006124011816011
Sentence4097	0.7004580013807146
Sentence5424	0.7002262722229037
Sentence3989	0.7000723820347223
Sentence5533	0.6997275110547263
Sentence2477	0.6994814696085747
Sentence6422	0.6992082485485017
Sentence6485	0.6991906948753247
Sentence1337	0.69904929843756
Sentence2636	0.6990015812589885
Sentence3801	0.6985946846979603
Sentence5472	0.6985747251622137
Sentence1324	0.6981695887565541
Sentence5347	0.6976405502305367
Sentence2233	0.697207664341347
Sentence5631	0.6968231665382658
Sentence6246	0.6966444254343154
Sentence3875	0.6962637076786009
Sentence2808	0.6955896511936727
Sentence3108	0.6952591842967238
Sentence4937	0.6951877468138835
Sentence2144	0.6951501531029071
Sentence4445	0.6950437933063499
Sentence3771	0.6948197086205504
Sentence3924	0.6946341798027436
Sentence1837	0.6945269170002997
Sentence5200	0.694079226202922
Sentence483	0.6939425214415132
Sentence1523	0.6937001708227103
Sentence6112	0.6936972371633499
Sentence2719	0.6935969271323181
Sentence577	0.6935536236977725
Sentence5643	0.6935410371036993
Sentence132	0.69344355983959
Sentence3174	0.6926669965151765
Sentence3960	0.6920942779196748
Sentence2116	0.6918706307141673
Sentence5067	0.6907827456337107
Sentence2536	0.6902586904743664
Sentence5135	0.6900536573372864
Sentence5265	0.6900297559910491
Sentence754	0.6899650975193559
Sentence2172	0.6894561492311829
Sentence6308	0.6889256295797858
Sentence206	0.6876126135645989
Sentence2095	0.6873899453932806
Sentence323	0.6873364812700747
Sentence6470	0.6873113776612477
Sentence5662	0.6872390016408578
Sentence2744	0.6864148392582827
Sentence2512	0.6863306597186035
Sentence5416	0.6861297939176015
Sentence1464	0.6859708938605393
Sentence3115	0.6859665443926604
Sentence5530	0.6858714582589605
Sentence5382	0.6850332582535001
Sentence634	0.6850257333995641
Sentence432	0.685009820216618
Sentence1955	0.6848025257228886
Sentence3621	0.6838239497858212
Sentence4864	0.6837002688176725
Sentence2197	0.6832128903256139
Sentence4095	0.6831730145767653
Sentence3844	0.6828028636679482
Sentence1271	0.6827001708831867
Sentence296	0.6826389335887877
Sentence3829	0.6826170299826984
Sentence3729	0.6824704138421536
Sentence2332	0.6821460259698119
Sentence2290	0.6821419639998252
Sentence5624	0.6820031379650572
Sentence225	0.681891527277241
Sentence5867	0.68169279812753
Sentence5576	0.6816152627790338
Sentence4826	0.6814564834476449
Sentence2333	0.6814062235053326
Sentence4662	0.681385239434529
Sentence4392	0.6803816415338908
Sentence131	0.6803525092469566
Sentence5058	0.6803348823541225
Sentence5407	0.6796927058635509
Sentence2141	0.6795252025361742
Sentence1891	0.6794931130167847
Sentence2432	0.6793974132410365
Sentence4829	0.6785103778634984
Sentence3071	0.6782928034152705
Sentence5447	0.678094013613826
Sentence496	0.6779092247900238
Sentence4439	0.6778036945825838
Sentence218	0.6771638871510162
Sentence5604	0.6768820652587783
Sentence5457	0.6765542838006648
Sentence1890	0.676446531253665
Sentence3262	0.6763275477958224
Sentence4636	0.6762952380023214
Sentence6353	0.6762282419108157
Sentence5137	0.6758819736138111
Sentence1158	0.6756981522051019
Sentence5829	0.6751702558348203
Sentence2123	0.6748156619234941
Sentence3372	0.6747752230826878
Sentence3092	0.6747392666951979
Sentence510	0.6744629164605054
Sentence5612	0.6733991143947782
Sentence3338	0.6731064130579523
Sentence1529	0.6726893937244991
Sentence4414	0.6725735445434996
Sentence4209	0.6724521492027975
Sentence3374	0.672246494811566
Sentence1532	0.672013665274408
Sentence3631	0.6719605966364759
Sentence6173	0.6708205627561857
Sentence4136	0.6702577317415097
Sentence1545	0.6699326914014769
Sentence4687	0.6682861668791528
Sentence5390	0.6682468031915625
Sentence3166	0.6682437219551075
Sentence4905	0.6679711087267698
Sentence3604	0.6665543280316466
Sentence297	0.6665305874430005
Sentence3190	0.6654886483030433
Sentence4915	0.6653809889131733
Sentence2086	0.6653226662915552
Sentence5519	0.6652420413149619
Sentence3912	0.6649463600910288
Sentence4725	0.6648995176945215
Sentence4907	0.6639039026893033
Sentence2206	0.6638345756647835
Sentence4234	0.6629274973380417
Sentence5740	0.6628574989616737
Sentence5175	0.6622681656321612
Sentence4774	0.6620574819663918
Sentence4330	0.6620242823472263
Sentence4109	0.6620226794766383
Sentence2942	0.6619940906565931
Sentence709	0.6613001012824653
Sentence4382	0.6608486622811816
Sentence629	0.6602085868386427
Sentence2467	0.6601309540669175
Sentence1996	0.6601208834913893
Sentence2790	0.6594836097777705
Sentence6284	0.6594801979625751
Sentence6360	0.6592335579230592
Sentence1834	0.6590406755007796
Sentence4253	0.6590243849209898
Sentence3825	0.6587494367582382
Sentence5902	0.6584254691002281
Sentence5352	0.658265326789259
Sentence1433	0.6580774303126077
Sentence223	0.6579035167042325
Sentence4437	0.6575435744047614
Sentence524	0.6575186852168204
Sentence1447	0.6574580381695196
Sentence4495	0.6566571294786399
Sentence3497	0.6563317673242197
Sentence2359	0.656172068433826
Sentence6104	0.6560488855015377
Sentence2546	0.6555412542771997
Sentence5379	0.6551478866343067
Sentence3813	0.6550576757413197
Sentence1227	0.6549072496661188
Sentence5217	0.6545354700515191
Sentence2020	0.6544991048684079
Sentence2569	0.6544367482916624
Sentence3807	0.6542559214266314
Sentence1731	0.6537904015292122
Sentence6196	0.6533320466035308
Sentence3363	0.6530347421304186
Sentence6081	0.652412636064457
Sentence4103	0.652363638534025
Sentence5541	0.6515493480942768
Sentence555	0.6513320328986861
Sentence3018	0.6511349285918925
Sentence6347	0.6510922565165946
Sentence2670	0.6486365227739441
Sentence2980	0.6486286738314806
Sentence3069	0.6479355294190301
Sentence4306	0.6479018271320627
Sentence175	0.6469929277943238
Sentence6297	0.6466792096588544
Sentence5285	0.6462568253362047
Sentence4735	0.6460634997249203
Sentence2983	0.6459851837471542
Sentence2933	0.6455901419020782
Sentence2798	0.6455123783242523
Sentence1835	0.6453641571691036
Sentence1824	0.6450824194591558
Sentence2189	0.6450159285345698
Sentence4534	0.6446906592116386
Sentence3778	0.6445792045329697
Sentence948	0.6443244157805422
Sentence280	0.6434747194873369
Sentence4805	0.6433476778411753
Sentence557	0.6427023452612963
Sentence6488	0.6425294077347571
Sentence4453	0.6415620653429877
Sentence233	0.6413339186690268
Sentence2728	0.6402497596597826
Sentence4675	0.6401329484070087
Sentence2099	0.6397977662318157
Sentence2614	0.6396701695773432
Sentence1715	0.6394345674829595
Sentence3257	0.6393031985431179
Sentence3112	0.6391637549436663
Sentence1129	0.6390115495023408
Sentence4284	0.6388479715318683
Sentence467	0.6381222836847048
Sentence4312	0.6374709028241151
Sentence1919	0.6374638623266391
Sentence6193	0.6373266500246689
Sentence578	0.6373139635548821
Sentence3208	0.6371341493210309
Sentence4265	0.6371255870727006
Sentence5434	0.6367208718240672
Sentence662	0.6366265777492645
Sentence3334	0.6364837754342693
Sentence3423	0.6364182429627036
Sentence777	0.6363624431973485
Sentence2702	0.6352273548539301
Sentence2146	0.6350143538676529
Sentence6430	0.6347890760014451
Sentence664	0.6345396681160382
Sentence6415	0.6343211349281198
Sentence5226	0.633256614222436
Sentence4200	0.6331805056003822
Sentence5749	0.6322413325926914
Sentence6368	0.6321444871814261
Sentence5033	0.6318646249851826
Sentence3006	0.6318225284150553
Sentence5593	0.6315616273016095
Sentence3885	0.6314629293293207
Sentence4682	0.6302422413411841
Sentence34	0.6295672117705642
Sentence3331	0.6294757194691913
Sentence2476	0.6294245790714817
Sentence5720	0.6290334979482642
Sentence1154	0.6289630300798607
Sentence4582	0.6278213665702274
Sentence5300	0.627737864369835
Sentence2315	0.6276052944568559
Sentence893	0.6274253616768488
Sentence5611	0.6272013474513548
Sentence4175	0.6261204996696716
Sentence2610	0.6256888790699681
Sentence3965	0.6256706571039763
Sentence4722	0.6240836752202724
Sentence5886	0.6233266549079365
Sentence2581	0.6230128434363138
Sentence5514	0.622960123810337
Sentence4305	0.6215951091323612
Sentence5439	0.620964471088444
Sentence5524	0.6208229882226941
Sentence1805	0.6204550308035476
Sentence5526	0.6201837636595244
Sentence2602	0.6201195193283848
Sentence138	0.6201013314246117
Sentence3093	0.618778547049467
Sentence5412	0.6174757629290368
Sentence821	0.617009648862857
Sentence2102	0.6168645514349234
Sentence2510	0.6159322584897258
Sentence4831	0.6152105946079802
Sentence5425	0.6152052396047117
Sentence4627	0.614473336563667
Sentence5903	0.6141176118923738
Sentence2245	0.6131679737939045
Sentence849	0.6127146746353445
Sentence918	0.6123428113151752
Sentence76	0.6123408674290264
Sentence1493	0.6115377861499354
Sentence2978	0.6110548553642365
Sentence811	0.6103737504040512
Sentence4159	0.6102951212650988
Sentence319	0.6097612590459252
Sentence3200	0.6074028500029066
Sentence2981	0.6070747055689905
Sentence585	0.6070392523480743
Sentence5065	0.6069796037522823
Sentence1597	0.6065968009675989
Sentence341	0.6065223424440913
Sentence3883	0.6063543545352692
Sentence526	0.6062194667485699
Sentence181	0.606115133574175
Sentence5307	0.6050274278048158
