	Scores
Sentence4278	0.8895001655104569
Sentence496	0.8894029626226831
Sentence954	0.8893719741677707
Sentence1175	0.8892229504484075
Sentence6422	0.8891275839203185
Sentence1657	0.8886621138843426
Sentence1263	0.8885108825672932
Sentence4435	0.888500447364939
Sentence5907	0.8884229946273182
Sentence5655	0.8883808736727248
Sentence406	0.8883005128530813
Sentence5417	0.8882354351800705
Sentence4980	0.8882064429027599
Sentence5848	0.8881913499542907
Sentence3814	0.8880779631021947
Sentence223	0.8880349785037869
Sentence5175	0.8878149567855779
Sentence4819	0.8877271322418133
Sentence603	0.887541414306501
Sentence5629	0.8873878844305706
Sentence1141	0.8872963842669911
Sentence115	0.8871114779769357
Sentence2545	0.8869373195851129
Sentence4004	0.8868809861951409
Sentence5416	0.8868570905642974
Sentence428	0.8868200738154275
Sentence1456	0.8866065559899232
Sentence483	0.8865047519446068
Sentence146	0.8856406027792094
Sentence648	0.8855918038164529
Sentence1234	0.8854689613138108
Sentence4233	0.8854526975167294
Sentence2678	0.8854328952873403
Sentence1279	0.8851902327190837
Sentence3466	0.8850250490353899
Sentence2378	0.885010668624956
Sentence4485	0.8847285224872486
Sentence1436	0.8845304452760757
Sentence1663	0.8845147036636078
Sentence3381	0.8844439376003175
Sentence6342	0.884228972449781
Sentence4691	0.8841817354863025
Sentence2119	0.8841362565560539
Sentence4405	0.8838448696611578
Sentence2945	0.8837395299360873
Sentence3840	0.8837291362589317
Sentence1896	0.8836280877569841
Sentence5994	0.8834178825785244
Sentence3862	0.8833116197295071
Sentence3038	0.8832980121455479
Sentence3324	0.8831722028736643
Sentence4035	0.8829957614889878
Sentence4221	0.8829873935295071
Sentence3531	0.8825028431259101
Sentence169	0.8824284422002358
Sentence1500	0.8823213343184632
Sentence5122	0.8822708671141853
Sentence6270	0.8822250469493527
Sentence677	0.8821706517496939
Sentence231	0.8820254813505652
Sentence5920	0.8818975298173175
Sentence732	0.8818805885566918
Sentence5035	0.8818548932379227
Sentence3506	0.8818348837924799
Sentence4402	0.881762618647189
Sentence6369	0.8816959760308473
Sentence270	0.881638577486593
Sentence5434	0.8814495489118908
Sentence6291	0.8811166392658096
Sentence1563	0.8810466942189106
Sentence5646	0.8809756750552215
Sentence2747	0.8809082407814213
Sentence5409	0.880784511367343
Sentence2726	0.8807799706569227
Sentence3584	0.880725404236701
Sentence1750	0.8803515072666451
Sentence4638	0.8803348600000096
Sentence6071	0.8802646906467573
Sentence6467	0.8802287962837714
Sentence222	0.8802088531412732
Sentence1565	0.8801523172990388
Sentence3596	0.8801150842122221
Sentence5972	0.8800973393926113
Sentence1392	0.8799431855347386
Sentence5430	0.8797920732966766
Sentence6053	0.8793747821753704
Sentence2265	0.8790911075385512
Sentence335	0.878843064116337
Sentence4884	0.8787694294475035
Sentence1692	0.8787692453711287
Sentence4396	0.8786739346300285
Sentence3533	0.8784594527231302
Sentence4836	0.8780621612668721
Sentence681	0.8780168165100436
Sentence71	0.8780050943948805
Sentence6437	0.8778670364742285
Sentence2386	0.8773659200737566
Sentence2693	0.8772170408583568
Sentence3953	0.8771721908462331
Sentence2071	0.8768360799613648
Sentence430	0.8767629566137689
Sentence1715	0.8767499815166072
Sentence4774	0.876639862557733
Sentence920	0.8764161437863945
Sentence2836	0.8764122710082842
Sentence1002	0.8763600258639108
Sentence4189	0.8763139720814414
Sentence5165	0.8759412532657238
Sentence1360	0.8758532664567215
Sentence2534	0.8758087605922444
Sentence3115	0.8757756144935487
Sentence1907	0.8756396423068356
Sentence541	0.8754952366609119
Sentence242	0.8753646483475755
Sentence6471	0.8750685046980043
Sentence6384	0.8749791811844758
Sentence6243	0.8747022089722242
Sentence3425	0.874635697969923
Sentence2672	0.8744685232395664
Sentence2250	0.873719250868977
Sentence6423	0.8734301935313127
Sentence2227	0.8733711947552963
Sentence5200	0.8731038142681129
Sentence2978	0.8730002889602779
Sentence3734	0.8728564977716692
Sentence2712	0.8726361500140285
Sentence1537	0.872630856060707
Sentence453	0.8725150387118829
Sentence4407	0.8721018597751184
Sentence2901	0.8718884695311416
Sentence4062	0.8714738260427378
Sentence4193	0.8707426143818484
Sentence5120	0.870667083506605
Sentence4722	0.8704739430499459
Sentence2768	0.870439093418341
Sentence1262	0.8703363997999756
Sentence1313	0.8702936476115195
Sentence1328	0.8702808909127053
Sentence3741	0.8701586667445527
Sentence2684	0.8700663291480104
Sentence3562	0.8699183144076186
Sentence172	0.8698020542150993
Sentence6263	0.8694375548375239
Sentence3929	0.8694094460794999
Sentence1338	0.8691104439462223
Sentence6208	0.8688566425562916
Sentence6016	0.8683179321050201
Sentence4250	0.8683039641405526
Sentence3728	0.8677900099197589
Sentence1977	0.8675649302585928
Sentence4325	0.867479977161173
Sentence6035	0.8671517496399824
Sentence5533	0.8670334830443037
Sentence5030	0.8668540939210777
Sentence4512	0.8664640789459706
Sentence1835	0.8664631684081137
Sentence2254	0.8664541425189507
Sentence2357	0.8663576588623565
Sentence5192	0.8660309534806594
Sentence5270	0.8658177226323758
Sentence1582	0.8656377856771028
Sentence714	0.8652485749850787
Sentence503	0.8649142814771654
Sentence6005	0.8648434374507434
Sentence1468	0.8647844371972452
Sentence1337	0.8643011533217914
Sentence336	0.8642220310502046
Sentence5653	0.8641765939342605
Sentence6300	0.864062750672742
Sentence1174	0.8638981577969801
Sentence59	0.8633201475415104
Sentence3981	0.8632003222395056
Sentence5579	0.8631857172525628
Sentence4738	0.8631736942006052
Sentence4944	0.862943859490945
Sentence5552	0.8628772226788912
Sentence4906	0.8628148371797204
Sentence727	0.8627860056542508
Sentence1622	0.8624862344496087
Sentence4850	0.862308409470191
Sentence1227	0.862298284550201
Sentence502	0.8622881388427686
Sentence4777	0.8619230726848285
Sentence2232	0.8615198248974968
Sentence2664	0.8614203299245338
Sentence6445	0.8612675832290915
Sentence5461	0.8612054666946118
Sentence2690	0.861198913548437
Sentence6333	0.861141926799769
Sentence4495	0.860930382509642
Sentence5195	0.8601027163210512
Sentence5452	0.8599095878322247
Sentence2045	0.8598028038231096
Sentence2812	0.8597375905153685
Sentence1316	0.8595675258501908
Sentence1933	0.8594310523376667
Sentence4759	0.8593458951191806
Sentence2526	0.8591370823906603
Sentence5758	0.8584096784239632
Sentence4548	0.8581895784301853
Sentence5625	0.8579377591967624
Sentence5941	0.8576860457793041
Sentence4436	0.8575879837689857
Sentence101	0.857527575530099
Sentence226	0.8574473641208444
Sentence2204	0.8569492392926289
Sentence5573	0.8566590781956112
Sentence412	0.8566558049602042
Sentence1567	0.8563321227237941
Sentence4246	0.8560797820251503
Sentence608	0.8560471220085937
Sentence1091	0.8559546440036279
Sentence1298	0.8556317735860877
Sentence333	0.8555577626116083
Sentence5867	0.8554113086267299
Sentence380	0.854681083809402
Sentence414	0.8545603208140656
Sentence4360	0.8544995962785744
Sentence3230	0.8543354109356901
Sentence5347	0.8541053943693777
Sentence2744	0.8541037492946473
Sentence643	0.8540847223207576
Sentence3252	0.8540814427336126
Sentence4893	0.8540650372558549
Sentence5919	0.8539717554384796
Sentence1157	0.8538864856651042
Sentence828	0.8537307968142969
Sentence3039	0.8532270349693455
Sentence4399	0.8528428185556629
Sentence6226	0.8526487905232628
Sentence5678	0.8524037379583994
Sentence2636	0.851498592775949
Sentence5455	0.8506039742038582
Sentence6438	0.8505281423430452
Sentence6111	0.8496717687696341
Sentence1414	0.8493508897314843
Sentence2075	0.8492669976634619
Sentence6106	0.8491234292608226
Sentence2197	0.8490610972687677
Sentence225	0.8489042267976833
Sentence3453	0.8486029743683267
Sentence164	0.8483461357422722
Sentence630	0.8477577379696346
Sentence6194	0.8471674382764462
Sentence1869	0.8471670760824391
Sentence1945	0.8468661049301158
Sentence5262	0.8465169980580682
Sentence1032	0.8456149976801012
Sentence4988	0.8447921109295253
Sentence2146	0.8447829761006009
Sentence1230	0.8445896577958525
Sentence465	0.8445481018440187
Sentence4855	0.8440617627698692
Sentence5284	0.8439404347439554
Sentence356	0.8438191601309987
Sentence5799	0.8434598278576961
Sentence3108	0.8433940694810987
Sentence181	0.8429133463021667
Sentence470	0.8428321768579659
Sentence5958	0.8423154127952154
Sentence5898	0.8418347894174536
Sentence1820	0.8417988368659355
Sentence182	0.8416303163308501
Sentence4257	0.8414780872613632
Sentence1451	0.8413164973370696
Sentence6236	0.8412176738373699
Sentence919	0.8412055167313446
Sentence292	0.8411615484897161
Sentence5608	0.841051013579151
Sentence2034	0.8408940718118725
Sentence73	0.8403101467218708
Sentence3930	0.8402377143456358
Sentence6074	0.8401724244864219
Sentence4690	0.8399724070519617
Sentence2714	0.8396927362281577
Sentence5055	0.8391911263004455
Sentence1564	0.8385599118153493
Sentence6133	0.838411919868598
Sentence4321	0.8381961578034112
Sentence1870	0.838062122824104
Sentence6282	0.8380311437146363
Sentence2932	0.837801025539871
Sentence5219	0.8368697764978859
Sentence5405	0.8365734436593089
Sentence3724	0.8351621870380231
Sentence4126	0.8350908591087413
Sentence3947	0.8348780715779129
Sentence284	0.834446549002956
Sentence175	0.8341713463361804
Sentence5364	0.8333189895433272
Sentence525	0.8333141643052226
Sentence1597	0.833103577290274
Sentence4114	0.8327018100438044
Sentence3958	0.8325059274607044
Sentence3529	0.8323258548445835
Sentence2960	0.8319843411749168
Sentence3299	0.8315824448474481
Sentence1493	0.8310701183563266
Sentence3121	0.830136506372847
Sentence3795	0.829980983969425
Sentence1720	0.8290850981505464
Sentence5142	0.8281123325297794
Sentence3825	0.8279985606236311
Sentence3459	0.8279679450744315
Sentence2213	0.8278393524717638
Sentence2029	0.8277405471020993
Sentence6500	0.8276164854253638
Sentence3130	0.8273787321408468
Sentence4053	0.8273578647591302
Sentence1940	0.8273129956426974
Sentence4462	0.826935601082396
Sentence3281	0.8267562731505483
Sentence4688	0.8263987263297047
Sentence2907	0.8262641458704267
Sentence2390	0.8262570979168254
Sentence2262	0.8259963525965741
Sentence4876	0.825929898715714
Sentence4501	0.8257659652381475
Sentence4301	0.8256551939668073
Sentence3921	0.8250781436948161
Sentence5488	0.8245300218591796
Sentence2887	0.824282377529293
Sentence6205	0.8241671851380478
Sentence5184	0.8240579399335101
Sentence4199	0.8239694190426488
Sentence4680	0.8239655563325693
Sentence3860	0.8236384287131122
Sentence617	0.8235777762423178
Sentence5083	0.8230127558690612
Sentence4012	0.8228802780824622
Sentence1997	0.8221291202152828
Sentence2150	0.8216496027327999
Sentence81	0.8215831340370414
Sentence6410	0.8215488413610809
Sentence2577	0.8206873313159649
Sentence1104	0.8197537941121578
Sentence4404	0.8195415316639021
Sentence1202	0.819386547524428
Sentence3347	0.8188307215813575
Sentence233	0.8184584745903504
Sentence4602	0.817539205217902
Sentence3983	0.8172655346283536
Sentence1124	0.817125891147336
Sentence5147	0.8168515645162311
Sentence5431	0.8167654366694043
Sentence5519	0.8161784924490465
Sentence993	0.8158619090361523
Sentence3026	0.8155504046441105
Sentence621	0.8154292493338309
Sentence2536	0.815143286017131
Sentence2044	0.8148935602048549
Sentence5177	0.814546047244393
Sentence4660	0.8143047225824352
Sentence6245	0.8142758916953025
Sentence2140	0.814139107306695
Sentence3496	0.8136536206218142
Sentence4263	0.8135290584490276
Sentence4534	0.8135105119253021
Sentence5645	0.8135041263208086
Sentence695	0.8133106468458292
Sentence3960	0.8132253120278896
Sentence1767	0.8131073873493639
Sentence1182	0.8126782825989303
Sentence306	0.8124165483729197
Sentence2425	0.8115240704439961
Sentence3823	0.811142060384868
Sentence3977	0.8109882636985546
Sentence4776	0.8108769236044793
Sentence1481	0.810781160535444
Sentence2360	0.8102569839992292
Sentence4887	0.8100377304341377
Sentence2689	0.8098529901374238
Sentence2805	0.8091050179999444
Sentence131	0.8081759403233862
Sentence19	0.8079830843961521
Sentence6215	0.8076354810104469
Sentence4330	0.8073007470575106
Sentence4997	0.8072901186349023
Sentence5086	0.8068107966717484
Sentence877	0.8067231159693009
Sentence5206	0.8065992087458624
Sentence6116	0.8063705218190325
Sentence1388	0.8063564546038207
Sentence4401	0.8058780594903553
Sentence4115	0.805671960924108
Sentence6336	0.8055166433513467
Sentence2206	0.8047774129402064
Sentence5544	0.8045527655986067
Sentence6167	0.8044026679000927
Sentence3982	0.8040376278518238
Sentence1128	0.8038354554184609
Sentence6470	0.8037317015304364
Sentence3972	0.8036152121889589
Sentence4588	0.8032857454858068
Sentence2653	0.803275792829592
Sentence6266	0.8030727842688951
Sentence2174	0.8027718313434613
Sentence4866	0.8027718313434613
Sentence3322	0.8025294419326313
Sentence4227	0.8025122330235153
Sentence3443	0.8024342006385
Sentence2102	0.8024311049004943
Sentence5611	0.8024065281918569
Sentence2092	0.8017107392677622
Sentence5401	0.8012136893428792
Sentence334	0.8008020170724706
Sentence3429	0.8000744061903458
Sentence1586	0.7994694891605151
Sentence633	0.7986932330713564
Sentence1925	0.7981339156778796
Sentence577	0.7980120313683312
Sentence825	0.7970943476138712
Sentence836	0.7966278051647127
Sentence2441	0.7964166716844685
Sentence5693	0.7963328496841171
Sentence6313	0.7961711773716702
Sentence1292	0.7960536826939555
Sentence4147	0.7958573520473752
Sentence5446	0.7954593507384875
Sentence1814	0.7953969824768832
Sentence3662	0.7953377324016719
Sentence3910	0.795095649622075
Sentence2009	0.7948975626417373
Sentence1549	0.79399199922615
Sentence3581	0.7938642491295114
Sentence2670	0.7931472416675008
Sentence4618	0.7930071415477304
Sentence4986	0.7918066160105923
Sentence5238	0.79133070583361
Sentence2459	0.78988925141557
Sentence4910	0.7898005409818183
Sentence3683	0.789482740073554
Sentence3813	0.789360538923097
Sentence3965	0.7891062731102763
Sentence1575	0.7889828608102997
Sentence731	0.7889307915640871
Sentence3112	0.7888097770853817
Sentence2841	0.7887003167698001
Sentence1008	0.7883447896355666
Sentence25	0.7866257453391621
Sentence4214	0.7862122189587453
Sentence5560	0.7859291906316062
Sentence2141	0.7856316395133677
Sentence518	0.7849240951309662
Sentence4968	0.7846516980348608
Sentence4676	0.7845205794055474
Sentence1416	0.7844331149976274
Sentence2732	0.7841925620305625
Sentence4037	0.7839855847212736
Sentence4366	0.7837240244174527
Sentence6032	0.783618157313426
Sentence2372	0.7835936441800218
Sentence3192	0.7834557986316836
Sentence4313	0.7834452621380692
Sentence6473	0.7821446950407707
Sentence2994	0.7819122673567912
Sentence3485	0.7814718347081075
Sentence5167	0.7808915372171633
Sentence4636	0.7808225197986735
Sentence4834	0.7806828552222094
Sentence3900	0.7806034660617706
Sentence156	0.7800590657835029
Sentence5730	0.7800555155890234
Sentence4398	0.7797645642098646
Sentence1649	0.7795212157746532
Sentence353	0.7793045411667499
Sentence5509	0.7790067914861672
Sentence4945	0.7788527574144376
Sentence5596	0.7784857529761113
Sentence4103	0.7784732712851918
Sentence879	0.7776986840091581
Sentence1009	0.7776627988407735
Sentence3680	0.7774181172344488
Sentence372	0.7773594402968635
Sentence3257	0.7773459670088716
Sentence2193	0.7768846701238711
Sentence6466	0.776296512008134
Sentence2592	0.7762846360930031
Sentence4708	0.7757897445469812
Sentence2139	0.7753307630938719
Sentence3274	0.7746097852871536
Sentence1542	0.774232696982158
Sentence138	0.7736083834996694
Sentence1773	0.7731603715339697
Sentence812	0.7728113564249484
Sentence2946	0.7726238466966663
Sentence4166	0.7723129887898618
Sentence2642	0.7719717429483172
Sentence2942	0.771883693824775
Sentence6320	0.7713395640929004
Sentence3397	0.7710161864069552
Sentence4573	0.7706848574974426
Sentence6339	0.7701856520236944
Sentence2850	0.7697121777843412
Sentence2721	0.769073667501796
Sentence1164	0.7686314905269622
Sentence3446	0.7681135407458479
Sentence5851	0.7679293501460097
Sentence3163	0.7671422638929519
Sentence2021	0.7671134752054907
Sentence2122	0.7656903925662234
Sentence510	0.765083282185452
Sentence3517	0.7650324493783023
Sentence5578	0.7646143438217129
Sentence178	0.7644816389890574
Sentence449	0.7642742252176572
Sentence2808	0.7641004708036241
Sentence1086	0.7637536478325873
Sentence278	0.7630919746149882
Sentence3296	0.7608731983747558
Sentence32	0.7606824069415271
Sentence5220	0.7605953134029668
Sentence5794	0.7604972829120135
Sentence5494	0.7602108311963196
Sentence893	0.7599336053640406
Sentence6152	0.7597145518198692
Sentence2351	0.7593991495855162
Sentence5295	0.7589212997679549
Sentence4336	0.7587381561492562
Sentence1826	0.7580171180334345
Sentence2709	0.7559561379403013
Sentence5183	0.7540697986837948
Sentence3372	0.7536525097637804
Sentence398	0.750930698019831
Sentence1939	0.7497843490412881
Sentence6095	0.7494018209518207
Sentence5059	0.7487182922480027
Sentence5155	0.7478320952577144
Sentence5862	0.7465047708392396
Sentence2512	0.7423419586810264
